Date,Price,Open,High,Low,Vol.,Change %
"Sep 28, 2016",4875.27,4871.84,4877.30,4850.03,122.42M,0.18
"Sep 27, 2016",4866.71,4813.89,4868.38,4811.28,128.21M,1.03
"Sep 26, 2016",4817.17,4830.17,4837.34,4812.31,127.50M,-0.86
"Sep 23, 2016",4858.91,4881.45,4882.42,4853.41,139.35M,-0.66
"Sep 22, 2016",4891.36,4879.28,4895.50,4876.37,139.19M,0.77
"Sep 21, 2016",4853.75,4826.58,4858.57,4797.90,158.39M,1.01
"Sep 20, 2016",4805.22,4813.78,4824.21,4797.78,127.29M,0.19
"Sep 19, 2016",4796.07,4833.84,4843.76,4787.44,133.68M,-0.46
"Sep 16, 2016",4818.05,4811.79,4821.85,4794.20,407.40M,-0.04
"Sep 15, 2016",4819.90,4749.70,4826.02,4748.67,164.05M,1.56
"Sep 14, 2016",4746.06,4726.75,4770.39,4726.75,155.79M,0.49
"Sep 13, 2016",4722.85,4740.00,4756.20,4701.79,169.49M,-0.88
"Sep 12, 2016",4764.65,4656.59,4772.44,4656.51,171.80M,1.78
"Sep 09, 2016",4681.53,4763.04,4773.77,4681.53,197.16M,-2.55
"Sep 08, 2016",4804.00,4816.48,4816.48,4791.22,146.89M,-0.58
"Sep 07, 2016",4831.86,4829.91,4839.59,4813.99,164.96M,0.05
"Sep 06, 2016",4829.51,4806.66,4829.51,4797.35,151.27M,0.64
"Sep 02, 2016",4798.74,4806.15,4816.70,4781.61,117.07M,0.31
"Sep 01, 2016",4783.94,4774.81,4787.94,4750.24,124.27M,0.27
"Aug 31, 2016",4771.06,4770.23,4775.19,4751.69,143.38M,-0.10
"Aug 30, 2016",4775.99,4787.77,4797.62,4760.28,116.59M,-0.32
"Aug 29, 2016",4791.09,4787.93,4804.42,4784.62,113.92M,0.15
"Aug 26, 2016",4783.69,4782.46,4815.58,4758.10,126.72M,0.17
"Aug 25, 2016",4775.43,4773.68,4792.47,4768.00,116.22M,-0.17
"Aug 24, 2016",4783.48,4812.49,4821.30,4770.73,121.15M,-0.73
"Aug 23, 2016",4818.48,4828.79,4836.45,4816.76,122.81M,0.21
"Aug 22, 2016",4808.56,4797.95,4817.36,4791.06,118.40M,0.05
"Aug 19, 2016",4806.14,4800.20,4816.00,4786.27,149.29M,-0.05
"Aug 18, 2016",4808.68,4802.33,4814.54,4794.29,114.98M,0.07
"Aug 17, 2016",4805.45,4799.03,4807.05,4772.43,122.41M,0.17
"Aug 16, 2016",4797.19,4814.21,4814.96,4796.92,118.70M,-0.62
"Aug 15, 2016",4827.12,4814.77,4837.67,4812.45,119.28M,0.42
"Aug 12, 2016",4807.08,4794.35,4807.53,4790.49,124.57M,0.08
"Aug 11, 2016",4803.31,4800.59,4813.36,4790.65,116.20M,0.42
"Aug 10, 2016",4783.39,4799.83,4799.88,4771.98,111.87M,-0.26
"Aug 09, 2016",4795.75,4787.92,4811.02,4786.38,112.57M,0.23
"Aug 08, 2016",4784.74,4791.10,4794.14,4770.22,129.12M,-0.14
"Aug 05, 2016",4791.21,4769.17,4799.86,4763.58,158.70M,1.00
"Aug 04, 2016",4743.81,4731.54,4749.09,4719.01,133.25M,0.20
"Aug 03, 2016",4734.33,4716.58,4734.33,4712.10,135.26M,0.32
"Aug 02, 2016",4719.21,4748.42,4752.29,4689.55,167.16M,-0.77
"Aug 01, 2016",4756.04,4734.44,4767.24,4728.73,137.71M,0.55
"Jul 29, 2016",4730.23,4734.70,4743.26,4715.77,177.13M,0.19
"Jul 28, 2016",4721.41,4710.23,4725.78,4696.09,157.55M,0.39
"Jul 27, 2016",4702.89,4711.11,4716.07,4685.11,193.59M,0.66
"Jul 26, 2016",4672.11,4664.10,4687.90,4648.92,176.92M,0.13
"Jul 25, 2016",4665.93,4662.90,4667.09,4650.50,145.68M,0.00
"Jul 22, 2016",4666.07,4650.98,4670.54,4635.22,142.49M,0.41
"Jul 21, 2016",4647.02,4662.95,4669.53,4634.07,153.34M,-0.22
"Jul 20, 2016",4657.20,4630.85,4665.67,4623.93,153.62M,1.17
"Jul 19, 2016",4603.28,4601.68,4617.47,4595.38,143.02M,-0.36
"Jul 18, 2016",4619.68,4595.06,4627.57,4591.83,120.91M,0.65
"Jul 15, 2016",4589.83,4601.99,4607.18,4579.83,171.44M,-0.14
"Jul 14, 2016",4596.49,4597.19,4604.76,4585.70,131.43M,0.67
"Jul 13, 2016",4565.77,4589.13,4589.95,4565.70,141.99M,-0.26
"Jul 12, 2016",4577.61,4579.85,4588.24,4570.56,155.63M,0.50
"Jul 11, 2016",4554.71,4544.33,4569.97,4544.33,140.23M,0.58
"Jul 08, 2016",4528.36,4484.92,4529.72,4476.50,150.52M,1.54
"Jul 07, 2016",4459.58,4451.15,4468.31,4438.80,128.26M,0.33
"Jul 06, 2016",4444.70,4388.43,4447.23,4375.72,158.41M,0.77
"Jul 05, 2016",4410.75,4414.35,4418.04,4386.56,153.59M,-0.60
"Jul 01, 2016",4437.44,4411.77,4453.86,4411.76,142.62M,0.45
"Jun 30, 2016",4417.70,4378.75,4417.96,4359.57,216.07M,1.21
"Jun 29, 2016",4364.74,4323.33,4373.96,4322.36,170.25M,1.73
"Jun 28, 2016",4290.47,4245.32,4291.43,4245.29,180.76M,2.13
"Jun 27, 2016",4201.06,4247.71,4249.00,4179.73,249.47M,-1.97
"Jun 24, 2016",4285.70,4294.80,4373.15,4274.54,397.85M,-4.07
"Jun 23, 2016",4467.48,4437.61,4467.48,4420.16,145.38M,1.42
"Jun 22, 2016",4404.73,4413.40,4442.02,4400.88,141.18M,-0.20
"Jun 21, 2016",4413.40,4408.03,4422.66,4398.64,136.38M,0.30
"Jun 20, 2016",4400.16,4424.11,4444.06,4397.36,156.38M,0.59
"Jun 17, 2016",4374.38,4409.75,4409.75,4363.63,337.57M,-1.13
"Jun 16, 2016",4424.23,4387.90,4428.27,4362.16,141.92M,0.33
"Jun 15, 2016",4409.51,4433.68,4439.61,4404.58,153.60M,-0.35
"Jun 14, 2016",4424.91,4413.71,4439.73,4392.43,146.88M,0.05
"Jun 13, 2016",4422.76,4436.11,4461.27,4419.73,164.78M,-0.86
"Jun 10, 2016",4461.05,4473.08,4480.48,4447.33,153.84M,-1.14
"Jun 09, 2016",4512.69,4501.15,4518.50,4494.76,122.64M,-0.18
"Jun 08, 2016",4520.63,4521.10,4529.09,4505.39,118.96M,0.17
"Jun 07, 2016",4513.09,4527.86,4532.30,4511.42,135.95M,-0.23
"Jun 06, 2016",4523.63,4517.88,4536.55,4510.33,127.66M,0.31
"Jun 03, 2016",4509.79,4520.98,4523.36,4480.80,132.73M,-0.48
"Jun 02, 2016",4531.35,4510.81,4531.35,4488.08,127.34M,0.25
"Jun 01, 2016",4520.07,4507.18,4530.39,4502.78,145.69M,-0.08
"May 31, 2016",4523.89,4513.85,4526.84,4497.65,318.25M,0.25
"May 27, 2016",4512.54,4490.95,4512.54,4489.16,135.69M,0.55
"May 26, 2016",4487.96,4478.57,4494.03,4469.76,130.27M,0.26
"May 25, 2016",4476.43,4459.26,4488.52,4453.05,150.24M,0.72
"May 24, 2016",4444.30,4381.34,4449.21,4380.46,154.73M,2.05
"May 23, 2016",4355.10,4364.73,4382.40,4353.36,137.83M,-0.18
"May 20, 2016",4362.90,4330.07,4379.98,4329.57,183.37M,1.10
"May 19, 2016",4315.58,4319.86,4331.58,4284.36,142.86M,-0.52
"May 18, 2016",4338.23,4314.34,4360.91,4305.73,161.46M,0.36
"May 17, 2016",4322.56,4376.55,4385.06,4311.18,181.29M,-1.32
"May 16, 2016",4380.48,4335.33,4395.70,4329.89,157.57M,1.25
"May 13, 2016",4326.53,4337.83,4364.24,4318.70,156.27M,-0.37
"May 12, 2016",4342.81,4376.09,4377.86,4312.88,166.35M,-0.42
"May 11, 2016",4361.03,4395.88,4407.93,4360.73,139.71M,-0.93
"May 10, 2016",4402.04,4360.73,4404.09,4351.16,137.02M,1.40
"May 09, 2016",4341.23,4331.66,4361.87,4329.90,139.76M,0.26
"May 06, 2016",4330.17,4290.36,4330.24,4282.00,155.77M,0.48
"May 05, 2016",4309.48,4326.91,4333.12,4299.61,158.29M,-0.06
"May 04, 2016",4312.01,4314.49,4328.22,4301.07,165.04M,-0.68
"May 03, 2016",4341.39,4349.07,4368.76,4329.76,160.69M,-0.91
"May 02, 2016",4381.30,4350.83,4386.98,4334.59,152.46M,0.92
"Apr 29, 2016",4341.30,4367.59,4372.97,4307.10,261.36M,-0.52
"Apr 28, 2016",4363.99,4419.11,4447.20,4355.30,202.30M,-1.19
"Apr 27, 2016",4416.64,4412.82,4426.27,4381.17,191.55M,-0.82
"Apr 26, 2016",4452.97,4480.60,4490.06,4439.38,159.89M,-0.47
"Apr 25, 2016",4474.13,4459.67,4474.77,4452.87,136.35M,0.00
"Apr 22, 2016",4474.19,4478.44,4502.39,4440.14,206.02M,-1.47
"Apr 21, 2016",4540.80,4540.71,4558.66,4522.85,145.96M,0.01
"Apr 20, 2016",4540.44,4539.19,4562.34,4523.90,153.14M,0.07
"Apr 19, 2016",4537.09,4565.42,4574.38,4515.98,167.57M,-0.62
"Apr 18, 2016",4565.42,4535.21,4570.58,4531.11,143.78M,0.49
"Apr 15, 2016",4543.16,4550.31,4558.92,4531.00,180.01M,-0.25
"Apr 14, 2016",4554.62,4554.66,4569.73,4541.66,137.87M,0.00
"Apr 13, 2016",4554.72,4526.92,4560.11,4524.26,160.41M,1.30
"Apr 12, 2016",4496.05,4464.07,4503.89,4435.05,139.12M,0.84
"Apr 11, 2016",4458.70,4496.26,4516.10,4458.47,139.72M,-0.36
"Apr 08, 2016",4474.93,4506.97,4515.91,4459.56,137.26M,-0.01
"Apr 07, 2016",4475.28,4519.02,4525.69,4459.72,158.89M,-1.51
"Apr 06, 2016",4543.78,4476.35,4544.59,4476.35,140.03M,1.63
"Apr 05, 2016",4470.75,4479.11,4494.71,4465.04,147.87M,-0.91
"Apr 04, 2016",4511.70,4526.39,4533.43,4503.65,136.25M,-0.45
"Apr 01, 2016",4532.08,4461.77,4534.32,4452.11,163.66M,1.08
"Mar 31, 2016",4483.65,4491.01,4504.24,4478.13,153.57M,-0.16
"Mar 30, 2016",4490.88,4494.70,4518.18,4481.84,135.07M,0.52
"Mar 29, 2016",4467.72,4391.19,4471.77,4384.27,138.60M,1.58
"Mar 28, 2016",4398.07,4415.04,4417.57,4393.08,114.45M,-0.17
"Mar 24, 2016",4405.53,4380.23,4405.99,4374.71,143.05M,0.07
"Mar 23, 2016",4402.56,4431.82,4434.76,4394.96,132.11M,-0.79
"Mar 22, 2016",4437.62,4403.47,4450.76,4401.26,139.00M,0.24
"Mar 21, 2016",4426.98,4403.09,4430.44,4400.35,138.58M,0.37
"Mar 18, 2016",4410.83,4408.82,4420.88,4387.80,435.12M,0.24
"Mar 17, 2016",4400.26,4390.06,4413.08,4376.87,159.01M,-0.09
"Mar 16, 2016",4404.20,4359.67,4416.11,4357.74,151.32M,0.85
"Mar 15, 2016",4367.08,4354.38,4371.29,4339.86,136.02M,-0.01
"Mar 14, 2016",4367.33,4347.94,4378.35,4347.55,131.71M,0.13
"Mar 11, 2016",4361.83,4337.12,4361.83,4320.55,159.33M,1.75
"Mar 10, 2016",4286.97,4307.87,4335.33,4232.08,165.57M,-0.15
"Mar 09, 2016",4293.23,4281.10,4293.23,4258.08,145.93M,0.65
"Mar 08, 2016",4265.51,4272.72,4308.84,4258.82,164.88M,-0.88
"Mar 07, 2016",4303.33,4303.81,4330.28,4271.56,167.76M,-0.59
"Mar 04, 2016",4329.00,4334.03,4356.34,4301.35,179.96M,0.07
"Mar 03, 2016",4325.86,4330.40,4331.49,4296.32,146.71M,-0.20
"Mar 02, 2016",4334.39,4328.72,4335.43,4301.09,167.09M,0.02
"Mar 01, 2016",4333.61,4238.08,4333.61,4225.93,182.38M,3.15
"Feb 29, 2016",4201.12,4228.57,4263.31,4200.15,207.64M,-0.81
"Feb 26, 2016",4235.62,4273.59,4275.82,4227.29,154.46M,-0.13
"Feb 25, 2016",4241.06,4212.48,4241.25,4173.25,143.05M,0.96
"Feb 24, 2016",4200.66,4116.02,4205.98,4088.12,161.65M,0.92
"Feb 23, 2016",4162.54,4209.32,4217.99,4158.56,147.33M,-1.62
"Feb 22, 2016",4231.27,4203.60,4235.12,4199.93,162.50M,1.61
"Feb 19, 2016",4164.09,4129.75,4175.08,4121.59,198.16M,0.30
"Feb 18, 2016",4151.49,4212.22,4212.58,4146.10,179.17M,-1.13
"Feb 17, 2016",4199.10,4138.43,4204.62,4125.83,224.55M,2.31
"Feb 16, 2016",4104.33,4077.33,4104.33,4049.88,231.42M,2.12
"Feb 12, 2016",4019.19,3996.64,4022.12,3965.74,204.49M,1.44
"Feb 11, 2016",3962.22,3910.57,3988.71,3902.86,252.95M,-0.10
"Feb 10, 2016",3966.28,3996.76,4045.48,3962.70,204.93M,0.47
"Feb 09, 2016",3947.80,3903.93,4008.06,3902.74,237.24M,-0.32
"Feb 08, 2016",3960.67,3947.99,3979.09,3888.78,286.49M,-1.59
"Feb 05, 2016",4024.47,4150.35,4152.73,4008.45,265.25M,-3.44
"Feb 04, 2016",4167.77,4158.05,4200.99,4120.58,232.61M,-0.10
"Feb 03, 2016",4171.97,4213.67,4218.15,4099.24,254.44M,-0.50
"Feb 02, 2016",4193.10,4262.45,4265.04,4180.57,219.08M,-2.18
"Feb 01, 2016",4286.56,4254.41,4301.63,4238.20,186.12M,0.17
"Jan 29, 2016",4279.17,4186.35,4279.17,4184.31,329.47M,2.22
"Jan 28, 2016",4186.06,4197.20,4197.48,4116.50,245.91M,1.39
"Jan 27, 2016",4128.86,4214.94,4226.09,4111.93,214.92M,-2.48
"Jan 26, 2016",4233.85,4211.92,4250.97,4177.85,170.39M,0.89
"Jan 25, 2016",4196.53,4245.47,4268.11,4193.32,197.57M,-1.48
"Jan 22, 2016",4259.77,4226.44,4260.55,4209.24,193.50M,2.83
"Jan 21, 2016",4142.60,4146.44,4200.36,4099.30,219.83M,0.15
"Jan 20, 2016",4136.28,4078.23,4178.64,3992.91,295.46M,-0.26
"Jan 19, 2016",4147.07,4199.56,4202.04,4101.05,228.78M,0.14
"Jan 15, 2016",4141.08,4123.87,4184.69,4085.79,336.94M,-3.09
"Jan 14, 2016",4272.97,4201.23,4308.25,4133.32,237.79M,2.15
"Jan 13, 2016",4183.12,4352.64,4359.50,4177.30,226.90M,-3.48
"Jan 12, 2016",4333.72,4322.77,4353.19,4273.02,174.99M,1.17
"Jan 11, 2016",4283.55,4300.97,4311.14,4217.63,195.48M,0.30
"Jan 08, 2016",4270.78,4336.12,4362.46,4264.81,211.24M,-0.81
"Jan 07, 2016",4305.72,4349.14,4403.61,4303.66,247.44M,-3.11
"Jan 06, 2016",4443.98,4409.78,4467.55,4409.49,187.88M,-0.90
"Jan 05, 2016",4484.18,4512.03,4522.12,4466.05,161.32M,-0.30
"Jan 04, 2016",4497.86,4485.06,4497.86,4439.13,221.70M,-2.08
"Dec 31, 2015",4593.27,4634.15,4642.55,4592.88,119.75M,-1.26
"Dec 30, 2015",4652.01,4687.16,4688.66,4651.73,77.90M,-0.83
"Dec 29, 2015",4691.08,4645.08,4702.74,4644.32,98.98M,1.51
"Dec 28, 2015",4621.35,4610.41,4621.68,4580.13,96.41M,-0.03
"Dec 24, 2015",4622.77,4626.32,4635.59,4620.80,56.28M,-0.04
"Dec 23, 2015",4624.59,4612.16,4626.16,4605.36,129.67M,0.77
"Dec 22, 2015",4589.26,4580.61,4596.08,4560.54,124.75M,0.63
"Dec 21, 2015",4560.55,4547.92,4560.71,4519.82,140.94M,1.01
"Dec 18, 2015",4514.82,4578.69,4593.40,4513.23,499.76M,-1.81
"Dec 17, 2015",4598.14,4680.62,4681.13,4597.65,170.27M,-1.42
"Dec 16, 2015",4664.56,4633.85,4673.54,4582.87,159.86M,1.46
"Dec 15, 2015",4597.33,4607.20,4636.77,4592.72,182.72M,0.59
"Dec 14, 2015",4570.16,4535.56,4571.57,4478.25,199.75M,0.72
"Dec 11, 2015",4537.56,4583.08,4600.91,4534.05,189.83M,-2.27
"Dec 10, 2015",4643.05,4627.77,4674.00,4619.98,143.53M,0.45
"Dec 09, 2015",4622.14,4674.80,4698.25,4595.01,178.84M,-1.55
"Dec 08, 2015",4694.77,4646.43,4708.47,4643.65,161.79M,0.02
"Dec 07, 2015",4693.62,4718.55,4720.82,4671.86,155.14M,-0.48
"Dec 04, 2015",4716.12,4621.48,4722.39,4612.11,185.34M,2.37
"Dec 03, 2015",4606.76,4704.20,4705.78,4579.91,201.09M,-1.70
"Dec 02, 2015",4686.22,4720.27,4739.75,4680.06,167.93M,-0.63
"Dec 01, 2015",4716.16,4685.74,4716.16,4682.40,161.56M,1.11
"Nov 30, 2015",4664.51,4692.57,4695.06,4654.53,237.17M,-0.34
"Nov 27, 2015",4680.47,4680.44,4689.58,4665.92,59.48M,0.16
"Nov 25, 2015",4672.88,4674.23,4683.55,4666.23,108.67M,0.07
"Nov 24, 2015",4669.41,4645.52,4682.13,4621.63,145.80M,-0.12
"Nov 23, 2015",4674.79,4689.98,4706.62,4655.60,136.01M,-0.25
"Nov 20, 2015",4686.36,4680.51,4691.59,4674.61,171.08M,0.67
"Nov 19, 2015",4655.35,4657.61,4678.02,4648.94,148.55M,0.04
"Nov 18, 2015",4653.44,4586.24,4657.63,4580.72,177.73M,1.92
"Nov 17, 2015",4565.82,4571.55,4598.27,4554.89,154.49M,0.01
"Nov 16, 2015",4565.47,4494.56,4566.03,4486.09,172.49M,1.41
"Nov 13, 2015",4502.14,4566.12,4575.80,4499.15,183.04M,-1.89
"Nov 12, 2015",4588.93,4617.78,4639.26,4588.07,146.81M,-1.04
"Nov 11, 2015",4636.94,4657.19,4677.78,4631.06,134.24M,-0.10
"Nov 10, 2015",4641.73,4628.83,4647.32,4616.71,156.09M,-0.30
"Nov 09, 2015",4655.52,4687.35,4694.27,4627.11,159.65M,-1.10
"Nov 06, 2015",4707.23,4695.88,4710.47,4665.41,169.35M,0.09
"Nov 05, 2015",4702.90,4718.51,4731.56,4678.79,171.32M,-0.31
"Nov 04, 2015",4717.55,4729.07,4737.11,4698.84,170.08M,-0.03
"Nov 03, 2015",4719.05,4692.03,4735.31,4685.98,153.00M,0.32
"Nov 02, 2015",4703.91,4658.79,4707.77,4652.45,139.24M,1.18
"Oct 30, 2015",4648.83,4676.30,4681.23,4648.83,187.34M,-0.47
"Oct 29, 2015",4670.77,4657.78,4678.20,4653.00,147.09M,-0.17
"Oct 28, 2015",4678.57,4649.10,4678.57,4609.93,178.00M,0.85
"Oct 27, 2015",4639.23,4617.60,4645.94,4617.44,172.18M,0.18
"Oct 26, 2015",4630.85,4621.14,4638.75,4606.66,168.72M,0.15
"Oct 23, 2015",4624.09,4623.72,4645.97,4598.74,225.47M,2.68
"Oct 22, 2015",4503.22,4451.32,4504.70,4438.60,220.99M,2.03
"Oct 21, 2015",4413.52,4462.22,4464.73,4409.90,172.79M,-0.56
"Oct 20, 2015",4438.18,4454.62,4463.11,4424.34,157.84M,-0.54
"Oct 19, 2015",4462.07,4428.06,4464.78,4420.80,153.18M,0.53
"Oct 16, 2015",4438.62,4419.94,4438.75,4405.88,182.37M,0.46
"Oct 15, 2015",4418.22,4361.98,4418.25,4357.22,179.80M,1.64
"Oct 14, 2015",4346.92,4356.82,4373.71,4328.96,180.33M,-0.14
"Oct 13, 2015",4352.94,4354.06,4399.93,4349.18,135.57M,-0.68
"Oct 12, 2015",4382.56,4378.64,4389.77,4363.96,117.69M,0.29
"Oct 09, 2015",4370.01,4355.24,4378.26,4341.51,157.89M,0.46
"Oct 08, 2015",4350.15,4316.18,4358.09,4275.60,175.57M,0.39
"Oct 07, 2015",4333.46,4331.87,4342.59,4279.21,198.89M,0.62
"Oct 06, 2015",4306.70,4315.32,4332.03,4273.70,190.27M,-0.57
"Oct 05, 2015",4331.43,4296.54,4339.23,4290.25,188.83M,1.50
"Oct 02, 2015",4267.45,4136.96,4267.45,4124.55,216.38M,1.78
"Oct 01, 2015",4192.96,4185.28,4194.18,4128.34,192.99M,0.28
"Sep 30, 2015",4181.06,4137.18,4181.06,4125.20,238.38M,2.39
"Sep 29, 2015",4083.37,4110.26,4155.31,4053.11,223.14M,-0.49
"Sep 28, 2015",4103.47,4206.68,4207.02,4092.29,222.96M,-2.87
"Sep 25, 2015",4224.74,4305.39,4308.66,4198.96,193.24M,-0.85
"Sep 24, 2015",4261.10,4239.85,4275.64,4198.11,197.53M,-0.29
"Sep 23, 2015",4273.53,4280.01,4294.73,4255.06,126.78M,-0.01
"Sep 22, 2015",4274.10,4273.30,4286.60,4233.90,175.38M,-1.43
"Sep 21, 2015",4336.13,4343.77,4372.42,4299.94,154.07M,0.28
"Sep 18, 2015",4323.86,4325.29,4374.92,4317.09,590.21M,-1.39
"Sep 17, 2015",4384.96,4378.99,4450.66,4368.80,180.84M,0.03
"Sep 16, 2015",4383.67,4357.36,4388.32,4346.47,142.05M,0.54
"Sep 15, 2015",4360.28,4322.41,4373.19,4303.89,139.57M,1.20
"Sep 14, 2015",4308.76,4334.86,4334.94,4293.77,142.70M,-0.33
"Sep 11, 2015",4323.23,4273.62,4323.23,4268.10,151.68M,0.63
"Sep 10, 2015",4296.30,4248.48,4326.77,4243.69,185.13M,1.01
"Sep 09, 2015",4253.45,4346.36,4352.96,4242.47,191.97M,-1.16
"Sep 08, 2015",4303.53,4267.40,4306.50,4247.14,193.37M,2.84
"Sep 04, 2015",4184.72,4175.62,4210.81,4160.43,177.08M,-1.18
"Sep 03, 2015",4234.65,4267.34,4300.30,4222.38,173.98M,-0.51
"Sep 02, 2015",4256.23,4207.68,4256.23,4166.08,193.15M,2.74
"Sep 01, 2015",4142.63,4177.94,4229.31,4121.83,254.64M,-3.09
"Aug 31, 2015",4274.58,4299.88,4324.73,4262.09,203.40M,-1.26
"Aug 28, 2015",4329.12,4307.05,4340.70,4295.56,240.92M,0.10
"Aug 27, 2015",4324.82,4281.63,4328.99,4231.14,259.20M,2.49
"Aug 26, 2015",4219.60,4141.24,4227.86,4052.55,303.37M,5.06
"Aug 25, 2015",4016.32,4187.28,4207.38,4015.91,324.00M,-0.55
"Aug 24, 2015",4038.60,3847.12,4199.79,3787.23,462.04M,-3.78
"Aug 21, 2015",4197.27,4313.19,4361.32,4197.27,337.10M,-4.28
"Aug 20, 2015",4385.13,4467.79,4484.36,4385.13,207.12M,-2.79
"Aug 19, 2015",4510.90,4525.32,4550.67,4486.11,158.45M,-0.69
"Aug 18, 2015",4542.07,4556.23,4562.15,4536.05,128.56M,-0.53
"Aug 17, 2015",4566.37,4516.88,4568.59,4507.98,127.62M,0.79
"Aug 14, 2015",4530.74,4512.88,4536.20,4503.83,134.58M,0.25
"Aug 13, 2015",4519.32,4536.96,4556.14,4514.45,144.06M,-0.20
"Aug 12, 2015",4528.19,4475.91,4539.18,4436.54,194.63M,0.31
"Aug 11, 2015",4513.99,4548.75,4567.69,4491.06,176.04M,-1.29
"Aug 10, 2015",4573.11,4558.68,4583.63,4554.62,152.60M,1.17
"Aug 07, 2015",4520.08,4519.36,4532.46,4485.50,169.55M,-0.19
"Aug 06, 2015",4528.51,4608.69,4612.62,4508.30,206.47M,-1.60
"Aug 05, 2015",4602.24,4592.81,4634.70,4590.19,175.85M,0.76
"Aug 04, 2015",4567.47,4573.25,4584.45,4551.90,163.31M,-0.28
"Aug 03, 2015",4580.46,4595.26,4607.52,4549.60,147.61M,-0.18
"Jul 31, 2015",4588.91,4616.48,4616.48,4584.22,177.37M,-0.21
"Jul 30, 2015",4598.59,4570.77,4606.65,4540.98,165.46M,0.37
"Jul 29, 2015",4581.60,4570.50,4586.78,4552.76,168.92M,0.47
"Jul 28, 2015",4560.23,4539.47,4568.79,4506.19,179.91M,0.91
"Jul 27, 2015",4519.09,4530.36,4551.99,4511.92,188.29M,-0.84
"Jul 24, 2015",4557.38,4630.95,4632.06,4552.40,187.31M,-0.99
"Jul 23, 2015",4602.83,4627.56,4641.58,4592.49,174.04M,-0.44
"Jul 22, 2015",4623.24,4604.97,4643.83,4604.53,182.33M,-1.09
"Jul 21, 2015",4674.40,4679.54,4686.36,4661.76,160.46M,-0.11
"Jul 20, 2015",4679.68,4670.23,4694.13,4657.98,145.39M,0.39
"Jul 17, 2015",4661.60,4635.48,4661.60,4624.68,187.82M,1.45
"Jul 16, 2015",4594.90,4567.06,4595.02,4558.32,161.18M,1.47
"Jul 15, 2015",4528.36,4531.31,4547.18,4517.40,157.32M,0.11
"Jul 14, 2015",4523.47,4503.20,4537.21,4500.66,157.89M,0.65
"Jul 13, 2015",4494.47,4457.76,4498.74,4456.54,148.65M,1.68
"Jul 10, 2015",4420.15,4405.99,4434.11,4394.01,142.82M,1.57
"Jul 09, 2015",4352.03,4410.27,4414.43,4351.51,162.07M,0.01
"Jul 08, 2015",4351.58,4392.51,4403.13,4346.42,161.92M,-1.75
"Jul 07, 2015",4429.06,4422.74,4434.91,4344.15,181.15M,0.24
"Jul 06, 2015",4418.66,4394.44,4444.41,4394.44,161.70M,-0.33
"Jul 02, 2015",4433.39,4440.17,4445.82,4417.48,134.29M,0.09
"Jul 01, 2015",4429.23,4433.79,4445.90,4409.42,145.38M,0.74
"Jun 30, 2015",4396.76,4414.86,4420.50,4381.94,184.07M,0.39
"Jun 29, 2015",4379.86,4433.11,4460.08,4377.23,176.07M,-2.33
"Jun 26, 2015",4484.28,4514.37,4523.97,4469.23,298.23M,-0.66
"Jun 25, 2015",4514.01,4540.40,4546.15,4508.65,132.99M,-0.23
"Jun 24, 2015",4524.60,4542.07,4561.64,4523.90,156.70M,-0.53
"Jun 23, 2015",4548.74,4549.52,4551.77,4529.99,122.73M,0.10
"Jun 22, 2015",4544.04,4541.85,4557.98,4534.76,132.20M,0.68
"Jun 19, 2015",4513.42,4538.71,4539.49,4511.21,343.61M,-0.41
"Jun 18, 2015",4531.85,4483.61,4540.69,4483.61,151.59M,1.41
"Jun 17, 2015",4468.98,4465.18,4482.27,4441.34,140.68M,0.29
"Jun 16, 2015",4455.90,4428.30,4463.20,4426.19,120.11M,0.52
"Jun 15, 2015",4432.92,4416.14,4437.97,4396.13,154.36M,-0.47
"Jun 12, 2015",4453.79,4467.38,4476.21,4449.21,128.06M,-0.77
"Jun 11, 2015",4488.47,4498.48,4511.32,4483.84,146.85M,0.07
"Jun 10, 2015",4485.46,4440.54,4497.51,4435.29,145.39M,1.31
"Jun 09, 2015",4427.61,4421.02,4441.62,4392.45,142.74M,-0.09
"Jun 08, 2015",4431.52,4476.69,4477.83,4423.80,141.68M,-1.02
"Jun 05, 2015",4477.19,4483.43,4493.43,4452.32,137.71M,-0.22
"Jun 04, 2015",4487.03,4501.73,4526.21,4475.05,151.45M,-0.73
"Jun 03, 2015",4519.86,4531.04,4539.35,4512.44,131.10M,0.24
"Jun 02, 2015",4508.89,4503.76,4531.08,4486.19,135.37M,-0.29
"Jun 01, 2015",4521.85,4530.03,4535.43,4488.17,166.09M,0.30
"May 29, 2015",4508.25,4532.15,4539.57,4499.65,211.76M,-0.60
"May 28, 2015",4535.66,4537.48,4548.24,4523.55,144.73M,-0.23
"May 27, 2015",4546.06,4488.05,4551.52,4479.74,159.72M,1.63
"May 26, 2015",4472.96,4516.63,4521.85,4456.76,174.43M,-1.20
"May 22, 2015",4527.16,4522.86,4542.46,4522.61,133.96M,-0.05
"May 21, 2015",4529.47,4499.42,4537.28,4495.40,144.15M,0.54
"May 20, 2015",4505.30,4505.59,4533.92,4484.52,155.39M,0.04
"May 19, 2015",4503.72,4514.66,4521.85,4498.52,147.13M,-0.20
"May 18, 2015",4512.95,4487.14,4521.01,4483.76,139.82M,0.42
