Date,Price,Open,High,Low,Vol.,Change %
"Sep 29, 2016",10405.54,10545.6,10575.34,10370.23,103.88M,-0.31
"Sep 28, 2016",10438.34,10425.89,10518.36,10417.15,87.74M,0.74
"Sep 27, 2016",10361.48,10451.4,10455.88,10265.69,111.48M,-0.31
"Sep 26, 2016",10393.71,10555.19,10560.83,10385.63,105.45M,-2.19
"Sep 23, 2016",10626.97,10662.49,10675.62,10610.95,70.00M,-0.44
"Sep 22, 2016",10674.18,10518.53,10705.4,10517.8,98.95M,2.28
"Sep 21, 2016",10436.49,10496.43,10535.25,10427.22,79.03M,0.41
"Sep 20, 2016",10393.86,10374.68,10465.95,10371.62,74.05M,0.19
"Sep 19, 2016",10373.87,10349.87,10381.93,10326.75,72.79M,0.95
"Sep 16, 2016",10276.17,10403.67,10427.2,10262.19,214.98M,-1.49
"Sep 15, 2016",10431.20,10360.84,10446.4,10337.23,83.38M,0.51
"Sep 14, 2016",10378.40,10410.3,10450.41,10369.72,94.00M,-0.08
"Sep 13, 2016",10386.60,10483.07,10507.04,10382.85,89.96M,-0.43
"Sep 12, 2016",10431.77,10380.46,10431.9,10299.38,172.22M,-1.34
"Sep 09, 2016",10573.44,10641.81,10671.66,10539.31,101.92M,-0.95
"Sep 08, 2016",10675.29,10749.82,10780.42,10570.06,93.70M,-0.72
"Sep 07, 2016",10752.98,10706.86,10775.93,10659.73,79.76M,0.62
"Sep 06, 2016",10687.14,10704.89,10742.49,10657.43,67.23M,0.14
"Sep 05, 2016",10672.22,10712.17,10740.39,10671.55,58.16M,-0.11
"Sep 02, 2016",10683.82,10570.7,10693.64,10516.81,83.69M,1.42
"Sep 01, 2016",10534.31,10622.33,10676.32,10492.29,104.48M,-0.55
"Aug 31, 2016",10592.69,10627.18,10666.81,10591.44,89.94M,-0.61
"Aug 30, 2016",10657.64,10588.71,10688.48,10588.48,62.09M,1.07
"Aug 29, 2016",10544.44,10503.88,10566.69,10441.81,35.06M,-0.41
"Aug 26, 2016",10587.77,10512.21,10613.06,10484.03,49.68M,0.55
"Aug 25, 2016",10529.59,10576.56,10576.56,10470.73,54.75M,-0.88
"Aug 24, 2016",10622.97,10531.14,10653.17,10515.16,62.92M,0.28
"Aug 23, 2016",10592.88,10542.95,10627,10516.27,57.65M,0.94
"Aug 22, 2016",10494.35,10528.88,10656.25,10443.48,60.73M,-0.47
"Aug 19, 2016",10544.36,10613.23,10618.11,10490.96,75.39M,-0.55
"Aug 18, 2016",10603.03,10613.08,10625.33,10548.97,55.43M,0.62
"Aug 17, 2016",10537.67,10694.55,10696.76,10516.05,68.62M,-1.3
"Aug 16, 2016",10676.65,10666.72,10737.07,10634.68,63.83M,-0.58
"Aug 15, 2016",10739.21,10719.14,10802.32,10712.13,42.91M,0.24
"Aug 12, 2016",10713.43,10718.33,10735.11,10685.52,60.46M,-0.27
"Aug 11, 2016",10742.84,10687.57,10742.84,10635.42,73.24M,0.86
"Aug 10, 2016",10650.89,10676.9,10708.25,10635.11,101.11M,-0.39
"Aug 09, 2016",10692.90,10438.6,10701.33,10433.79,81.92M,2.5
"Aug 08, 2016",10432.36,10407.5,10478.75,10403.47,66.87M,0.63
"Aug 05, 2016",10367.21,10242.88,10374.33,10216.64,83.14M,1.36
"Aug 04, 2016",10227.86,10237.08,10282.17,10182.4,79.20M,0.57
"Aug 03, 2016",10170.21,10150.13,10189.15,10092.53,89.97M,0.26
"Aug 02, 2016",10144.34,10328.87,10330.64,10128.98,124.50M,-1.8
"Aug 01, 2016",10330.52,10426.36,10459.34,10277.37,84.75M,-0.07
"Jul 29, 2016",10337.50,10320.82,10355.31,10287.32,94.14M,0.61
"Jul 28, 2016",10274.93,10309.92,10381.9,10264.39,95.73M,-0.43
"Jul 27, 2016",10319.55,10314.43,10352.32,10298.4,85.86M,0.7
"Jul 26, 2016",10247.76,10199.66,10275.41,10150,79.53M,0.49
"Jul 25, 2016",10198.24,10155.2,10264.06,10125.22,58.55M,0.5
"Jul 22, 2016",10147.46,10130.51,10181.24,10073.28,62.72M,-0.09
"Jul 21, 2016",10156.21,10195.4,10195.65,10090.12,97.53M,0.14
"Jul 20, 2016",10142.01,10054.54,10146.71,9991.65,79.71M,1.61
"Jul 19, 2016",9981.24,10038.95,10050.77,9923.64,69.29M,-0.81
"Jul 18, 2016",10063.13,10079.03,10160.3,10011.84,70.74M,-0.04
"Jul 15, 2016",10066.90,10031.18,10098.75,9987.05,89.99M,-0.01
"Jul 14, 2016",10068.30,10058.49,10109.86,9984.55,100.41M,1.39
"Jul 13, 2016",9930.71,9941.99,10001.87,9919.41,96.31M,-0.33
"Jul 12, 2016",9964.07,9850.4,10013.49,9841.11,101.66M,1.33
"Jul 11, 2016",9833.41,9744.8,9841.86,9690.18,80.80M,2.12
"Jul 08, 2016",9629.66,9392.2,9655.92,9389.05,97.03M,2.24
"Jul 07, 2016",9418.78,9437.47,9507.91,9399.69,91.50M,0.49
"Jul 06, 2016",9373.26,9449.57,9530.59,9304.01,134.69M,-1.67
"Jul 05, 2016",9532.61,9656.05,9659.41,9506.84,97.70M,-1.82
"Jul 04, 2016",9709.09,9797.66,9808.99,9701.15,79.93M,-0.69
"Jul 01, 2016",9776.12,9742.84,9806.47,9657.63,101.97M,0.99
"Jun 30, 2016",9680.09,9566.07,9695.59,9513.52,136.90M,0.71
"Jun 29, 2016",9612.27,9557.69,9640.39,9506.29,115.82M,1.75
"Jun 28, 2016",9447.28,9458.38,9554.41,9419.38,136.52M,1.93
"Jun 27, 2016",9268.66,9516.92,9589.28,9214.1,209.92M,-3.02
"Jun 24, 2016",9557.16,9237.62,9720.12,9226.15,325.19M,-6.82
"Jun 23, 2016",10257.03,10122.47,10340.84,10104.92,110.23M,1.85
"Jun 22, 2016",10071.06,10084.74,10149.81,10043.68,80.46M,0.55
"Jun 21, 2016",10015.54,9943.84,10051.07,9930.1,83.05M,0.54
"Jun 20, 2016",9962.02,9850.59,9996.56,9850.59,94.35M,3.43
"Jun 17, 2016",9631.36,9620.92,9705.29,9578.15,145.90M,0.85
"Jun 16, 2016",9550.47,9480.43,9582.38,9432.87,101.53M,-0.59
"Jun 15, 2016",9606.71,9589.47,9665.21,9567.15,95.30M,0.92
"Jun 14, 2016",9519.20,9595.17,9620.84,9507.51,102.84M,-1.43
"Jun 13, 2016",9657.44,9715.78,9755.23,9657.44,102.33M,-1.8
"Jun 10, 2016",9834.62,10024.69,10026.49,9819.12,109.16M,-2.52
"Jun 09, 2016",10088.87,10184.48,10187.07,10050.03,108.38M,-1.25
"Jun 08, 2016",10217.03,10246.49,10266.37,10177.44,75.77M,-0.69
"Jun 07, 2016",10287.68,10196.17,10312.53,10183.19,78.49M,1.65
"Jun 06, 2016",10121.08,10105.09,10148.96,10092.86,55.12M,0.18
"Jun 03, 2016",10103.26,10237.58,10282.72,10040.87,85.88M,-1.03
"Jun 02, 2016",10208.00,10199.2,10241.75,10156.86,63.12M,0.03
"Jun 01, 2016",10204.44,10242.78,10283.82,10160.24,79.53M,-0.57
"May 31, 2016",10262.74,10356.14,10365.24,10243.22,91.59M,-0.68
"May 30, 2016",10333.23,10293.43,10338.41,10286.33,35.40M,0.46
"May 27, 2016",10286.31,10257.91,10298.76,10241.98,64.41M,0.13
"May 26, 2016",10272.71,10213.87,10286.23,10207.09,74.69M,0.66
"May 25, 2016",10205.21,10143.37,10233.06,10130.68,97.69M,1.47
"May 24, 2016",10057.31,9798.94,10077.65,9773.8,85.24M,2.18
"May 23, 2016",9842.29,9891.38,9971.74,9811.74,76.90M,-0.74
"May 20, 2016",9916.02,9878.49,9921.59,9852.71,78.26M,1.23
"May 19, 2016",9795.89,9847.64,9899.86,9773.72,93.39M,-1.48
"May 18, 2016",9943.23,9828.05,9946.27,9811.86,76.85M,0.54
"May 17, 2016",9890.19,10016.79,10080.31,9846.91,98.58M,-0.63
"May 13, 2016",9952.90,9794.83,9979.93,9767.94,85.10M,0.92
"May 12, 2016",9862.12,9899.9,10078.19,9838.12,103.14M,-1.13
"May 11, 2016",9975.32,10055.4,10055.7,9950.11,97.29M,-0.7
"May 10, 2016",10045.44,10057.53,10106.93,9994.58,83.01M,0.65
"May 09, 2016",9980.49,9929.19,10068.53,9878.71,80.19M,1.12
"May 06, 2016",9869.95,9805.39,9917.63,9737,89.84M,0.18
"May 05, 2016",9851.86,9849.7,9921.37,9805.55,71.08M,0.24
"May 04, 2016",9828.25,9925.25,9959.42,9812.73,102.91M,-0.99
"May 03, 2016",9926.77,10052.55,10061.95,9918.43,129.50M,-1.94
"May 02, 2016",10123.27,10091.17,10153.9,10066.34,62.29M,0.84
"Apr 29, 2016",10038.97,10235.47,10252.08,10038.97,112.47M,-2.73
"Apr 28, 2016",10321.15,10222.11,10331.93,10125.52,93.06M,0.21
"Apr 27, 2016",10299.83,10283.1,10323.25,10220.57,99.07M,0.39
"Apr 26, 2016",10259.59,10359.77,10385.23,10213.55,79.90M,-0.34
"Apr 25, 2016",10294.35,10379.16,10399.3,10233.42,75.16M,-0.76
"Apr 22, 2016",10373.49,10377.22,10422.86,10324.83,83.53M,-0.6
"Apr 21, 2016",10435.73,10456.99,10474.38,10341.97,101.41M,0.14
"Apr 20, 2016",10421.29,10312.64,10440.13,10304.14,96.32M,0.69
"Apr 19, 2016",10349.59,10170.18,10370.8,10150.67,99.46M,2.27
"Apr 18, 2016",10120.31,9933.7,10147.85,9920.9,68.56M,0.68
"Apr 15, 2016",10051.57,10063.89,10070.04,10020.34,81.97M,-0.42
"Apr 14, 2016",10093.65,10042.28,10098.44,10016.17,82.08M,0.67
"Apr 13, 2016",10026.10,9901.13,10026.1,9893.42,106.64M,2.71
"Apr 12, 2016",9761.47,9716.75,9770.47,9617.83,75.91M,0.81
"Apr 11, 2016",9682.99,9595.56,9751.93,9524.66,78.48M,0.63
"Apr 08, 2016",9622.26,9576.4,9675.03,9572.57,78.33M,0.96
"Apr 07, 2016",9530.62,9648.55,9702.18,9484.75,83.21M,-0.98
"Apr 06, 2016",9624.51,9582.46,9635.91,9505.9,92.59M,0.64
"Apr 05, 2016",9563.36,9647.81,9661.3,9553.17,93.71M,-2.63
"Apr 04, 2016",9822.08,9789.77,9907.05,9732.82,73.48M,0.28
"Apr 01, 2016",9794.64,9833.26,9851.31,9675.5,97.64M,-1.71
"Mar 31, 2016",9965.51,9997.44,10021.34,9947.02,84.53M,-0.81
"Mar 30, 2016",10046.61,9951.68,10097.7,9947.26,89.49M,1.6
"Mar 29, 2016",9887.94,9900.88,9947.03,9808.48,67.56M,0.37
"Mar 24, 2016",9851.35,9974.6,9977.99,9845.37,73.41M,-1.71
"Mar 23, 2016",10022.93,10046.94,10112.17,9964.63,83.25M,0.33
"Mar 22, 2016",9990.00,9836.28,9990,9762.57,81.63M,0.42
"Mar 21, 2016",9948.64,9893.26,10095.46,9863.83,78.95M,-0.02
"Mar 18, 2016",9950.80,9905.67,9961.48,9822.52,209.13M,0.59
"Mar 17, 2016",9892.20,10051.69,10055.29,9753.04,114.65M,-0.91
"Mar 16, 2016",9983.41,9971.04,10021.7,9917.92,93.64M,0.5
"Mar 15, 2016",9933.85,9941.46,9973.58,9890.12,77.98M,-0.56
"Mar 14, 2016",9990.26,9948.21,10039.61,9936.06,91.44M,1.62
"Mar 11, 2016",9831.13,9672.05,9833.9,9642.79,118.96M,3.51
"Mar 10, 2016",9498.15,9697.64,9995.84,9498.15,177.50M,-2.31
"Mar 09, 2016",9723.09,9700.16,9838.95,9679.19,100.90M,0.31
"Mar 08, 2016",9692.82,9688.47,9785.05,9617.69,95.75M,-0.88
"Mar 07, 2016",9778.93,9764.08,9803.73,9690,78.15M,-0.46
"Mar 04, 2016",9824.17,9800.86,9899.11,9742.76,93.45M,0.74
"Mar 03, 2016",9751.92,9807.06,9808.52,9709.68,85.25M,-0.25
"Mar 02, 2016",9776.62,9780.84,9837.11,9695.98,106.45M,0.61
"Mar 01, 2016",9717.16,9482.66,9719.02,9471.09,99.54M,2.34
"Feb 29, 2016",9495.40,9424.93,9498.57,9332.42,93.79M,-0.19
"Feb 26, 2016",9513.30,9454.52,9576.88,9436.33,98.62M,1.95
"Feb 25, 2016",9331.48,9277.02,9391.31,9199.09,98.94M,1.79
"Feb 24, 2016",9167.80,9396.48,9415.33,9125.19,102.28M,-2.64
"Feb 23, 2016",9416.77,9503.12,9535.12,9405.22,89.94M,-1.64
"Feb 22, 2016",9573.59,9481.37,9581.45,9477.69,93.88M,1.98
"Feb 19, 2016",9388.05,9420.51,9474.02,9319.1,109.84M,-0.8
"Feb 18, 2016",9463.64,9428.01,9551.87,9349.95,123.80M,0.92
"Feb 17, 2016",9377.21,9174.28,9394.62,9156.14,128.61M,2.65
"Feb 16, 2016",9135.11,9242.75,9269.06,9079.19,106.01M,-0.78
"Feb 15, 2016",9206.84,9163.54,9249.46,9134.76,127.18M,2.67
"Feb 12, 2016",8967.51,8854.4,8967.51,8815.77,160.47M,2.45
"Feb 11, 2016",8752.87,8887.89,8899.57,8699.29,153.64M,-2.93
"Feb 10, 2016",9017.29,8937.98,9128.54,8875.45,136.82M,1.55
"Feb 09, 2016",8879.40,8980.71,9041.9,8772.88,159.80M,-1.11
"Feb 08, 2016",8979.36,9329.87,9337.52,8937.98,154.47M,-3.3
"Feb 05, 2016",9286.23,9375.29,9469.71,9250.84,134.86M,-1.14
"Feb 04, 2016",9393.36,9522.67,9539.92,9270.09,133.77M,-0.44
"Feb 03, 2016",9434.82,9541.53,9577.2,9350.98,125.09M,-1.53
"Feb 02, 2016",9581.04,9721.18,9729.23,9536.97,107.86M,-1.81
"Feb 01, 2016",9757.88,9823.73,9827.1,9638.58,92.73M,-0.41
"Jan 29, 2016",9798.11,9772.58,9798.38,9656.36,117.17M,1.64
"Jan 28, 2016",9639.59,9826.28,9905.08,9594.8,117.74M,-2.44
"Jan 27, 2016",9880.82,9781.42,9880.82,9728.64,91.93M,0.59
"Jan 26, 2016",9822.75,9599.56,9867.18,9563.64,113.63M,0.89
"Jan 25, 2016",9736.15,9790.44,9800.49,9681.7,94.41M,-0.29
"Jan 22, 2016",9764.88,9762.55,9837.62,9704.9,127.52M,1.99
"Jan 21, 2016",9574.16,9400.69,9656.33,9348.74,147.73M,1.94
"Jan 20, 2016",9391.64,9430.13,9490.45,9314.57,138.21M,-2.82
"Jan 19, 2016",9664.21,9722.64,9756.14,9626.65,102.83M,1.5
"Jan 18, 2016",9521.85,9542.6,9657.94,9457.95,91.28M,-0.25
"Jan 15, 2016",9545.27,9778.36,9832.92,9459.09,146.40M,-2.54
"Jan 14, 2016",9794.20,9836.85,9884.27,9614.77,137.02M,-1.67
"Jan 13, 2016",9960.96,10112.35,10164.05,9929.07,93.64M,-0.25
"Jan 12, 2016",9985.43,9832.82,10092.67,9832.82,99.68M,1.63
"Jan 11, 2016",9825.07,9814.04,9978.69,9813.02,92.55M,-0.25
"Jan 08, 2016",9849.34,10010.47,10122.46,9849.34,98.63M,-1.31
"Jan 07, 2016",9979.85,10144.17,10145.47,9810.47,128.03M,-2.29
"Jan 06, 2016",10214.02,10288.68,10288.68,10094.18,90.47M,-0.93
"Jan 05, 2016",10310.10,10373.27,10384.26,10173.52,84.89M,0.26
"Jan 04, 2016",10283.44,10485.81,10485.91,10248.58,119.84M,-4.28
"Dec 30, 2015",10743.01,10855.17,10857.43,10743.01,35.24M,-1.08
"Dec 29, 2015",10860.14,10744.96,10860.14,10731.63,53.35M,1.94
"Dec 28, 2015",10653.91,10748.37,10756.17,10627.46,35.34M,-0.69
"Dec 23, 2015",10727.64,10623.56,10743.32,10595.27,71.41M,2.28
"Dec 22, 2015",10488.75,10598.19,10623.98,10400.61,61.73M,-0.09
"Dec 21, 2015",10497.77,10607.2,10796.03,10497.77,79.43M,-1.04
"Dec 18, 2015",10608.19,10639.98,10735.85,10543.05,197.07M,-1.21
"Dec 17, 2015",10738.12,10685.3,10829.62,10656.39,115.51M,2.57
"Dec 16, 2015",10469.26,10476.06,10572.55,10423.78,84.33M,0.18
"Dec 15, 2015",10450.38,10239.8,10482.75,10237.48,101.82M,3.07
"Dec 14, 2015",10139.34,10406.71,10448.65,10122.95,97.32M,-1.94
"Dec 11, 2015",10340.06,10572.86,10596.03,10294.25,105.12M,-2.44
"Dec 10, 2015",10598.93,10547.52,10662.77,10500.03,80.13M,0.06
"Dec 09, 2015",10592.49,10719.7,10719.7,10554.54,88.87M,-0.76
"Dec 08, 2015",10673.60,10872.68,10895.5,10616.24,91.02M,-1.95
"Dec 07, 2015",10886.09,10832.42,10992.55,10806.52,72.01M,1.25
"Dec 04, 2015",10752.10,10770.16,10814.82,10632.77,111.67M,-0.34
"Dec 03, 2015",10789.24,11173.79,11318.8,10780.63,159.63M,-3.58
"Dec 02, 2015",11190.02,11301.51,11329.79,11188.03,87.50M,-0.63
"Dec 01, 2015",11261.24,11422.47,11430.38,11235.97,111.66M,-1.06
"Nov 30, 2015",11382.23,11268.31,11430.87,11253.37,95.92M,0.78
"Nov 27, 2015",11293.76,11277.91,11354.01,11247.14,63.97M,-0.24
"Nov 26, 2015",11320.77,11180.94,11366.37,11176.56,88.74M,1.35
"Nov 25, 2015",11169.54,10958.4,11186.68,10921.71,86.83M,2.15
"Nov 24, 2015",10933.99,11064.78,11064.96,10869.2,86.97M,-1.43
"Nov 23, 2015",11092.31,11105.92,11126.34,11049.99,61.69M,-0.25
"Nov 20, 2015",11119.83,11123.81,11164.3,11049.35,78.61M,0.31
"Nov 19, 2015",11085.44,11061.88,11150.74,11045.53,77.56M,1.14
"Nov 18, 2015",10959.95,10901.74,10989.55,10877.6,63.45M,-0.1
"Nov 17, 2015",10971.04,10810.92,10971.04,10782.91,76.12M,2.41
"Nov 16, 2015",10713.23,10609.14,10763.65,10608.83,65.21M,0.05
"Nov 13, 2015",10708.40,10764.57,10811.78,10607.46,85.25M,-0.69
"Nov 12, 2015",10782.63,10895.74,10957.61,10735.17,97.22M,-1.15
"Nov 11, 2015",10907.87,10843.68,10994.54,10843.68,82.51M,0.7
"Nov 10, 2015",10832.52,10846.96,10863.56,10728.95,80.06M,0.16
"Nov 09, 2015",10815.45,10993.24,10995.48,10807.17,75.76M,-1.57
"Nov 06, 2015",10988.03,10872.98,11055.45,10843.48,92.25M,0.92
"Nov 05, 2015",10887.74,10847.5,10963.9,10784.28,94.79M,0.39
"Nov 04, 2015",10845.24,10957.06,10990.72,10825.55,99.25M,-0.97
"Nov 03, 2015",10951.15,10945.35,10972.28,10883.94,84.57M,0
"Nov 02, 2015",10950.67,10749.98,10977.18,10744.37,95.95M,0.93
"Oct 30, 2015",10850.14,10842.52,10850.58,10748.7,92.03M,0.46
"Oct 29, 2015",10800.84,10867.19,10886.98,10741.14,126.30M,-0.29
"Oct 28, 2015",10831.96,10728.16,10848.41,10691.63,79.92M,1.31
"Oct 27, 2015",10692.19,10761.37,10807.41,10692.19,83.82M,-1.01
"Oct 26, 2015",10801.34,10791.18,10863.09,10756.83,75.35M,0.06
"Oct 23, 2015",10794.54,10610.33,10847.47,10586.96,120.12M,2.88
"Oct 22, 2015",10491.97,10213.01,10508.25,10194.74,110.84M,2.48
"Oct 21, 2015",10238.10,10185.42,10277.59,10107.92,72.19M,0.89
"Oct 20, 2015",10147.68,10174.8,10194.53,10080.19,69.31M,-0.16
"Oct 19, 2015",10164.31,10084.61,10205.03,10084.61,68.18M,0.59
"Oct 16, 2015",10104.43,10128.81,10166.79,10058.53,100.19M,0.39
"Oct 15, 2015",10064.80,9999.64,10088.47,9957.39,91.56M,1.5
"Oct 14, 2015",9915.85,9948.49,10036.23,9890.46,98.82M,-1.17
"Oct 13, 2015",10032.82,10106.67,10107.86,9939.96,102.17M,-0.86
"Oct 12, 2015",10119.83,10128.49,10187.09,10057.59,105.14M,0.23
"Oct 09, 2015",10096.60,10100.78,10146.88,10049.39,105.25M,1.04
"Oct 08, 2015",9993.07,9942.78,10027.42,9911.05,103.51M,0.23
"Oct 07, 2015",9970.40,9968.56,10093.1,9932.42,118.89M,0.68
"Oct 06, 2015",9902.83,9804.42,9957.92,9730.41,99.02M,0.9
"Oct 05, 2015",9814.79,9691.65,9854.77,9647.17,121.33M,2.74
"Oct 02, 2015",9553.07,9606.59,9667.54,9396.34,126.69M,0.46
"Oct 01, 2015",9509.25,9757.04,9788.27,9471.36,115.44M,-1.57
"Sep 30, 2015",9660.44,9674.61,9732.54,9596.95,113.18M,2.22
"Sep 29, 2015",9450.40,9346.04,9536.63,9325.05,116.11M,-0.35
"Sep 28, 2015",9483.55,9633.68,9677.25,9479.4,106.34M,-2.12
"Sep 25, 2015",9688.53,9594.53,9745.77,9585.33,124.07M,2.77
"Sep 24, 2015",9427.64,9599.91,9707.69,9362.28,156.74M,-1.92
"Sep 23, 2015",9612.62,9578.1,9712.46,9492.86,116.04M,0.44
"Sep 22, 2015",9570.66,9974.41,9974.8,9558.96,154.64M,-3.8
"Sep 21, 2015",9948.51,9837.13,10000.62,9785.11,117.88M,0.33
"Sep 18, 2015",9916.16,10177.58,10180.55,9861.51,284.56M,-3.06
"Sep 17, 2015",10229.58,10269.32,10273.27,10208.51,120.02M,0.02
"Sep 16, 2015",10227.21,10288.39,10336.2,10173.96,122.17M,0.38
"Sep 15, 2015",10188.13,10154.76,10244.86,10070.16,141.96M,0.56
"Sep 14, 2015",10131.74,10112.9,10225.37,10084.87,77.50M,0.08
"Sep 11, 2015",10123.56,10243.4,10243.4,10079.03,83.25M,-0.85
"Sep 10, 2015",10210.44,10216.02,10326.53,10157.37,104.45M,-0.9
"Sep 09, 2015",10303.12,10489.29,10512.61,10301.18,99.94M,0.31
"Sep 08, 2015",10271.36,10198.6,10371.9,10198.45,99.16M,1.61
"Sep 07, 2015",10108.61,10148.8,10184.57,10055.14,56.07M,0.7
"Sep 04, 2015",10038.04,10216.17,10216.17,9996.16,137.39M,-2.71
"Sep 03, 2015",10317.84,10161.36,10380.36,10145.73,118.78M,2.68
"Sep 02, 2015",10048.05,10060.31,10122.27,9962.25,92.31M,0.32
"Sep 01, 2015",10015.57,10073.74,10119.53,9928.65,119.37M,-2.38
"Aug 31, 2015",10259.46,10200.98,10273.5,10132.15,78.18M,-0.38
"Aug 28, 2015",10298.53,10335.92,10336.92,10186.07,78.73M,-0.17
"Aug 27, 2015",10315.62,10271.33,10382.95,10222.04,108.34M,3.18
"Aug 26, 2015",9997.43,9956.85,10159.99,9853.12,139.04M,-1.29
"Aug 25, 2015",10128.12,9816.59,10185.88,9748.92,213.16M,4.97
"Aug 24, 2015",9648.43,9805.72,9935.53,9338.2,294.38M,-4.7
"Aug 21, 2015",10124.52,10228.7,10437.28,10124.52,157.94M,-2.95
"Aug 20, 2015",10432.19,10593.28,10654.55,10400.99,110.74M,-2.34
"Aug 19, 2015",10682.15,10819.85,10848.84,10681.36,84.62M,-2.14
"Aug 18, 2015",10915.92,10916.71,10976.04,10883.11,60.55M,-0.22
"Aug 17, 2015",10940.33,11044.75,11113.79,10818.71,71.13M,-0.41
"Aug 14, 2015",10985.14,11010.5,11093.07,10911.19,69.22M,-0.27
"Aug 13, 2015",11014.63,11098.17,11153.96,10980.86,88.82M,0.82
"Aug 12, 2015",10924.61,11151.72,11153.64,10892.88,120.52M,-3.27
"Aug 11, 2015",11293.65,11548,11561,11278.71,87.07M,-2.68
"Aug 10, 2015",11604.78,11545.63,11618.3,11431.76,61.25M,0.99
"Aug 07, 2015",11490.83,11561.37,11582.9,11484.85,62.07M,-0.81
"Aug 06, 2015",11585.10,11605.59,11669.86,11574.97,69.56M,-0.44
"Aug 05, 2015",11636.30,11503.21,11655.74,11497.92,76.08M,1.57
"Aug 04, 2015",11456.07,11408.23,11476.9,11380.81,68.76M,0.11
"Aug 03, 2015",11443.72,11295.5,11460.4,11248.27,80.39M,1.19
"Jul 31, 2015",11308.99,11271.31,11308.99,11173.17,85.13M,0.46
"Jul 30, 2015",11257.15,11305.46,11313.27,11140.65,96.92M,0.4
"Jul 29, 2015",11211.85,11249.3,11253.56,11123.25,72.18M,0.34
"Jul 28, 2015",11173.91,11129.91,11242.43,11068.31,75.65M,1.06
"Jul 27, 2015",11056.40,11287.77,11297.5,11052.86,88.79M,-2.56
"Jul 24, 2015",11347.45,11467.83,11542.9,11334.77,68.50M,-1.43
"Jul 23, 2015",11512.11,11611.42,11614.76,11453.62,65.09M,-0.07
"Jul 22, 2015",11520.67,11511.19,11589.64,11486.31,70.08M,-0.72
"Jul 21, 2015",11604.80,11760,11773.49,11583.88,65.38M,-1.12
"Jul 20, 2015",11735.72,11679.47,11802.37,11678.13,62.91M,0.53
"Jul 17, 2015",11673.42,11747.47,11753.18,11649.94,69.95M,-0.37
"Jul 16, 2015",11716.76,11624.48,11787.58,11607.14,86.47M,1.53
"Jul 15, 2015",11539.66,11508.34,11566.02,11475.96,66.69M,0.2
"Jul 14, 2015",11516.90,11456.54,11519.36,11414.39,67.81M,0.28
"Jul 13, 2015",11484.38,11489.17,11506.98,11421.82,91.89M,1.49
"Jul 10, 2015",11315.63,11170.71,11339.78,11149.27,104.80M,2.9
"Jul 09, 2015",10996.41,10795.11,11035.04,10784.47,86.43M,2.32
"Jul 08, 2015",10747.30,10710.29,10802.8,10652.79,94.42M,0.66
"Jul 07, 2015",10676.78,10930.02,10946.87,10663.99,107.40M,-1.96
"Jul 06, 2015",10890.63,10825.06,10996.45,10823.55,101.56M,-1.52
"Jul 03, 2015",11058.39,11082.04,11123.18,11005.76,65.58M,-0.37
"Jul 02, 2015",11099.35,11191.28,11229.01,11078.59,77.18M,-0.73
"Jul 01, 2015",11180.50,11050.32,11283.76,10979.21,122.76M,2.15
"Jun 30, 2015",10944.97,11058.04,11137.14,10897.97,135.59M,-1.25
"Jun 29, 2015",11083.20,11404.71,11409.81,10964.24,134.21M,-3.56
"Jun 26, 2015",11492.43,11387.13,11561.83,11373.44,94.56M,0.17
"Jun 25, 2015",11473.13,11410.62,11594.24,11352.4,75.83M,0.02
"Jun 24, 2015",11471.26,11566.35,11589.35,11364.45,94.71M,-0.62
"Jun 23, 2015",11542.54,11552.96,11635.85,11517.12,88.93M,0.72
"Jun 22, 2015",11460.50,11138.71,11470.25,11138.55,119.29M,3.81
"Jun 19, 2015",11040.10,11121.3,11246.27,10997.9,212.14M,-0.54
"Jun 18, 2015",11100.30,10937.67,11109.76,10806.15,100.03M,1.11
"Jun 17, 2015",10978.01,11066.75,11115.38,10947.37,83.26M,-0.6
"Jun 16, 2015",11044.01,10910.01,11074.34,10797.85,88.93M,0.54
"Jun 15, 2015",10984.97,11053.21,11090.71,10952.74,80.60M,-1.89
"Jun 12, 2015",11196.49,11286.56,11365.92,11069.36,88.90M,-1.2
"Jun 11, 2015",11332.78,11242.87,11452.94,11236.58,92.25M,0.6
"Jun 10, 2015",11265.39,10970.41,11299.61,10939.51,102.70M,2.4
"Jun 09, 2015",11001.29,11025.08,11071.61,10864.68,102.71M,-0.58
"Jun 08, 2015",11064.92,11131.86,11224.56,11059.16,98.83M,-1.18
"Jun 05, 2015",11197.15,11241.43,11287.2,11155.01,91.47M,-1.26
"Jun 04, 2015",11340.60,11370.57,11449.7,11187.43,106.48M,-0.69
"Jun 03, 2015",11419.62,11359.8,11515.21,11300.36,88.11M,0.8
"Jun 02, 2015",11328.80,11467.07,11467.07,11270.57,88.14M,-0.94
"Jun 01, 2015",11436.05,11462.97,11510.93,11345.1,75.69M,0.19
"May 29, 2015",11413.82,11685.66,11704.39,11403.82,124.44M,-2.26
"May 28, 2015",11677.57,11716.08,11773.79,11605.99,84.03M,-0.79
"May 27, 2015",11771.13,11647.04,11790.35,11595.12,100.90M,1.26
"May 26, 2015",11625.13,11841.48,11920.31,11586.35,96.67M,-1.61
"May 25, 2015",11815.01,11881.49,11881.81,11792.31,0,0
