Date,Price,Open,High,Low,Vol.,Change %
"Sep 14, 2016",2354.50,2360.77,2377.29,2351.74,0.00,-0.39
"Sep 13, 2016",2363.61,2390.28,2390.28,2355.69,0.00,-2.04
"Sep 12, 2016",2412.84,2381.89,2415.18,2374.12,0.00,1.50
"Sep 09, 2016",2377.09,2430.78,2431.36,2376.70,0.00,-2.97
"Sep 08, 2016",2449.74,2461.20,2467.81,2447.15,0.00,-0.56
"Sep 07, 2016",2463.49,2468.41,2468.74,2452.51,0.00,0.15
"Sep 06, 2016",2459.69,2442.56,2459.78,2441.62,0.00,0.33
"Sep 02, 2016",2451.70,2390.55,2456.68,2390.55,0.00,2.56
"Sep 01, 2016",2390.55,2372.26,2392.20,2366.92,0.00,0.67
"Aug 31, 2016",2374.72,2372.97,2383.92,2365.52,0.00,-0.51
"Aug 30, 2016",2386.99,2399.60,2404.18,2382.18,0.00,-0.79
"Aug 29, 2016",2405.95,2403.26,2409.86,2393.59,0.00,0.02
"Aug 26, 2016",2405.44,2422.02,2442.15,2396.97,0.00,-0.64
"Aug 25, 2016",2421.04,2421.04,2421.04,2421.04,0.00,-0.05
"Aug 24, 2016",2422.22,2435.60,2437.55,2419.08,0.00,-0.88
"Aug 23, 2016",2443.67,2450.06,2460.23,2441.00,0.00,-0.21
"Aug 22, 2016",2448.74,2446.22,2453.63,2435.93,0.00,0.31
"Aug 19, 2016",2441.19,2443.57,2444.67,2434.84,0.00,-0.30
"Aug 18, 2016",2448.42,2443.02,2452.43,2443.02,0.00,-0.06
"Aug 17, 2016",2449.83,2443.15,2453.97,2431.26,0.00,-0.48
"Aug 16, 2016",2461.71,2450.94,2465.03,2448.63,0.00,0.45
"Aug 15, 2016",2450.77,2450.73,2458.32,2447.86,0.00,0.16
"Aug 12, 2016",2446.96,2450.51,2459.48,2444.61,0.00,-0.03
"Aug 11, 2016",2447.78,2443.08,2459.92,2441.69,0.00,1.44
"Aug 10, 2016",2413.05,2419.46,2426.68,2411.48,0.00,0.47
"Aug 09, 2016",2401.67,2395.89,2407.90,2395.38,0.00,0.25
"Aug 08, 2016",2395.61,2382.33,2396.60,2382.33,0.00,-0.19
"Aug 05, 2016",2400.27,2394.61,2402.82,2390.50,0.00,-0.05
"Aug 04, 2016",2401.43,2396.35,2410.41,2396.01,0.00,0.41
"Aug 03, 2016",2391.59,2384.56,2391.76,2372.45,0.00,-0.53
"Aug 02, 2016",2404.41,2407.97,2414.58,2397.78,0.00,0.76
"Aug 01, 2016",2386.21,2400.04,2404.09,2383.14,0.00,-1.29
"Jul 29, 2016",2417.40,2396.21,2426.07,2387.84,0.00,0.88
"Jul 28, 2016",2396.22,2388.33,2398.72,2379.19,0.00,0.65
"Jul 27, 2016",2380.76,2374.08,2389.35,2367.08,0.00,-0.04
"Jul 26, 2016",2381.71,2386.33,2395.35,2374.08,0.00,-0.11
"Jul 25, 2016",2384.23,2400.68,2400.68,2381.73,0.00,-0.91
"Jul 22, 2016",2406.21,2395.73,2406.69,2391.31,0.00,0.32
"Jul 21, 2016",2398.53,2399.53,2416.77,2393.46,0.00,-0.16
"Jul 20, 2016",2402.34,2401.00,2412.45,2396.52,0.00,0.03
"Jul 19, 2016",2401.59,2410.21,2410.99,2394.26,0.00,-0.92
"Jul 18, 2016",2423.86,2421.75,2424.82,2412.41,0.00,0.03
"Jul 15, 2016",2423.07,2423.87,2431.53,2414.01,0.00,0.06
"Jul 14, 2016",2421.73,2432.79,2432.79,2417.25,0.00,0.29
"Jul 13, 2016",2414.64,2417.82,2431.33,2406.86,0.00,-0.32
"Jul 12, 2016",2422.41,2422.41,2422.41,2422.41,0.00,0.24
"Jul 11, 2016",2416.50,2400.98,2421.58,2398.80,0.00,0.60
"Jul 08, 2016",2401.98,2389.41,2402.30,2387.78,0.00,0.31
"Jul 07, 2016",2394.58,2411.19,2416.21,2389.92,0.00,-0.47
"Jul 06, 2016",2405.92,2397.72,2406.67,2380.56,0.00,-1.10
"Jul 05, 2016",2432.68,2432.01,2436.90,2424.61,0.00,0.26
"Jul 01, 2016",2426.34,2429.40,2433.13,2417.07,0.00,0.59
"Jun 30, 2016",2412.22,2374.85,2413.63,2371.06,0.00,1.81
"Jun 29, 2016",2369.22,2358.50,2379.15,2349.72,0.00,2.47
"Jun 28, 2016",2312.21,2261.59,2314.73,2261.59,0.00,2.64
"Jun 27, 2016",2252.68,2273.68,2273.91,2239.28,0.00,-1.19
"Jun 24, 2016",2279.76,2302.76,2331.96,2272.19,0.00,-4.46
"Jun 23, 2016",2386.13,2374.77,2386.13,2352.87,0.00,1.59
"Jun 22, 2016",2348.77,2354.48,2366.05,2344.95,0.00,0.06
"Jun 21, 2016",2347.44,2349.79,2354.46,2342.55,0.00,0.41
"Jun 20, 2016",2337.76,2352.85,2355.85,2337.47,0.00,2.61
"Jun 17, 2016",2278.29,2271.97,2282.54,2263.90,0.00,0.28
"Jun 16, 2016",2271.97,2243.72,2272.42,2232.94,0.00,1.07
"Jun 15, 2016",2247.83,2254.18,2263.22,2246.45,0.00,0.35
"Jun 14, 2016",2240.05,2252.27,2261.04,2232.25,0.00,-1.40
"Jun 13, 2016",2271.77,2291.46,2303.21,2271.76,0.00,-1.37
"Jun 10, 2016",2303.41,2321.73,2324.25,2298.15,0.00,-2.45
"Jun 09, 2016",2361.16,2357.95,2363.59,2354.23,0.00,-0.39
"Jun 08, 2016",2370.50,2374.90,2383.19,2367.79,0.00,0.12
"Jun 07, 2016",2367.70,2358.56,2370.49,2358.56,0.00,1.04
"Jun 06, 2016",2343.32,2324.33,2354.71,2324.33,0.00,0.82
"Jun 03, 2016",2324.34,2321.79,2326.08,2311.07,0.00,1.01
"Jun 02, 2016",2301.20,2290.46,2303.53,2285.99,0.00,0.02
"Jun 01, 2016",2300.79,2290.64,2301.46,2289.13,0.00,-0.42
"May 31, 2016",2310.52,2343.23,2345.63,2304.56,0.00,-0.79
"May 27, 2016",2328.99,2327.35,2334.59,2325.12,0.00,-0.13
"May 26, 2016",2332.03,2339.06,2347.35,2327.98,0.00,-0.05
"May 25, 2016",2333.15,2330.76,2338.24,2326.21,0.00,0.85
"May 24, 2016",2313.49,2308.87,2324.11,2307.41,0.00,1.17
"May 23, 2016",2286.64,2278.39,2293.26,2275.76,0.00,-0.30
"May 20, 2016",2293.51,2294.32,2300.14,2290.07,0.00,0.24
"May 19, 2016",2287.99,2282.09,2290.08,2269.43,0.00,-0.82
"May 18, 2016",2307.01,2324.57,2334.19,2300.52,0.00,-0.55
"May 17, 2016",2319.81,2328.74,2341.33,2314.02,0.00,-0.90
"May 16, 2016",2340.77,2310.09,2344.08,2310.09,0.00,1.79
"May 13, 2016",2299.64,2298.03,2312.51,2290.85,0.00,-0.69
"May 12, 2016",2315.57,2327.47,2338.52,2309.86,0.00,-0.37
"May 11, 2016",2324.14,2330.91,2333.84,2316.08,0.00,-0.30
"May 10, 2016",2331.03,2308.76,2331.06,2307.84,0.00,1.52
"May 09, 2016",2296.04,2307.19,2307.19,2294.28,0.00,-0.96
"May 06, 2016",2318.29,2302.45,2320.73,2298.88,0.00,0.32
"May 05, 2016",2310.78,2306.15,2328.76,2306.15,0.00,0.41
"May 04, 2016",2301.28,2308.64,2311.90,2291.81,0.00,-0.96
"May 03, 2016",2323.68,2332.95,2334.40,2318.25,0.00,-1.55
"May 02, 2016",2360.29,2357.74,2368.61,2352.73,0.00,0.07
"Apr 29, 2016",2358.59,2364.14,2377.13,2347.61,0.00,0.25
"Apr 28, 2016",2352.73,2343.81,2371.63,2339.99,0.00,0.30
"Apr 27, 2016",2345.76,2329.21,2349.26,2327.98,0.00,0.38
"Apr 26, 2016",2336.79,2330.46,2338.49,2326.36,0.00,0.61
"Apr 25, 2016",2322.63,2309.56,2323.23,2309.56,0.00,0.57
"Apr 22, 2016",2309.55,2301.81,2310.97,2295.51,0.00,0.47
"Apr 21, 2016",2298.76,2315.07,2315.07,2295.83,0.00,-2.03
"Apr 20, 2016",2346.36,2351.19,2362.21,2332.15,0.00,-0.22
"Apr 19, 2016",2351.46,2343.53,2352.57,2335.81,0.00,1.22
"Apr 18, 2016",2323.08,2293.64,2325.08,2281.55,0.00,1.27
"Apr 15, 2016",2293.95,2286.80,2297.86,2282.87,0.00,0.37
"Apr 14, 2016",2285.43,2280.04,2290.41,2280.04,0.00,0.24
"Apr 13, 2016",2280.02,2280.75,2289.96,2272.40,0.00,-0.03
"Apr 12, 2016",2280.74,2255.70,2287.15,2255.12,0.00,0.98
"Apr 11, 2016",2258.64,2270.71,2284.47,2258.59,0.00,0.39
"Apr 08, 2016",2249.85,2253.66,2260.63,2243.27,0.00,1.44
"Apr 07, 2016",2217.86,2225.71,2230.31,2215.57,0.00,-0.54
"Apr 06, 2016",2229.79,2204.36,2231.80,2203.18,0.00,0.50
"Apr 05, 2016",2218.78,2219.90,2224.40,2207.75,0.00,-0.33
"Apr 04, 2016",2226.21,2244.54,2244.54,2224.38,0.00,-0.32
"Apr 01, 2016",2233.40,2219.05,2234.35,2209.53,0.00,-0.44
"Mar 31, 2016",2243.24,2249.48,2256.26,2242.30,0.00,0.02
"Mar 30, 2016",2242.83,2239.55,2254.21,2234.99,0.00,1.18
"Mar 29, 2016",2216.62,2192.96,2218.81,2179.11,0.00,0.94
"Mar 28, 2016",2195.94,2198.65,2201.59,2184.51,0.00,0.32
"Mar 24, 2016",2188.93,2178.18,2190.44,2170.82,0.00,-0.05
"Mar 23, 2016",2189.93,2213.30,2213.30,2189.78,0.00,-1.09
"Mar 22, 2016",2213.99,2211.19,2223.86,2210.45,0.00,-0.52
"Mar 21, 2016",2225.60,2219.00,2233.54,2217.70,0.00,-0.29
"Mar 18, 2016",2231.99,2264.69,2267.02,2231.99,0.00,-1.45
"Mar 17, 2016",2264.85,2229.91,2273.35,2229.91,0.00,1.57
"Mar 16, 2016",2229.92,2199.45,2230.11,2191.09,0.00,-0.59
"Mar 15, 2016",2243.11,2232.12,2244.15,2227.38,0.00,0.16
"Mar 14, 2016",2239.51,2247.88,2252.14,2239.25,0.00,-0.31
"Mar 11, 2016",2246.46,2225.69,2246.47,2225.69,0.00,2.11
"Mar 10, 2016",2199.96,2209.54,2223.38,2184.96,0.00,-0.50
"Mar 09, 2016",2211.00,2198.56,2216.54,2198.56,0.00,0.66
"Mar 08, 2016",2196.61,2214.47,2214.47,2195.74,0.00,-1.24
"Mar 07, 2016",2224.28,2220.15,2230.78,2207.65,0.00,0.18
"Mar 04, 2016",2220.18,2200.55,2226.71,2198.91,0.00,1.78
"Mar 03, 2016",2181.39,2160.93,2183.87,2160.93,0.00,0.95
"Mar 02, 2016",2160.93,2143.05,2161.28,2129.77,0.00,0.60
"Mar 01, 2016",2148.03,2139.64,2150.64,2132.03,0.00,1.71
"Feb 29, 2016",2111.87,2102.58,2126.68,2102.58,0.00,0.47
"Feb 26, 2016",2101.95,2117.48,2124.94,2096.26,0.00,-0.07
"Feb 25, 2016",2103.32,2083.88,2103.84,2073.76,0.00,1.16
"Feb 24, 2016",2079.25,2049.73,2087.26,2037.19,0.00,0.67
"Feb 23, 2016",2065.36,2071.60,2079.99,2062.34,0.00,-0.70
"Feb 22, 2016",2080.00,2078.14,2091.25,2077.67,0.00,0.11
"Feb 19, 2016",2077.68,2077.49,2081.85,2060.21,0.00,-0.37
"Feb 18, 2016",2085.46,2081.14,2089.81,2071.97,0.00,-0.39
"Feb 17, 2016",2093.54,2066.82,2099.74,2060.07,0.00,1.91
"Feb 16, 2016",2054.39,2046.43,2059.44,2040.08,0.00,0.94
"Feb 12, 2016",2035.21,2006.05,2038.14,2004.76,0.00,1.53
"Feb 11, 2016",2004.61,2004.48,2010.69,1986.84,0.00,0.01
"Feb 10, 2016",2004.48,2014.93,2019.96,2002.29,0.00,-1.39
"Feb 09, 2016",2032.75,2014.21,2045.14,2013.55,0.00,-0.27
"Feb 08, 2016",2038.34,2029.63,2045.72,2006.48,0.00,-0.39
"Feb 05, 2016",2046.29,2065.84,2066.52,2038.86,0.00,-1.41
"Feb 04, 2016",2075.54,2083.50,2086.98,2063.46,0.00,-0.38
"Feb 03, 2016",2083.46,2073.68,2087.46,2046.95,0.00,1.57
"Feb 02, 2016",2051.30,2064.60,2064.60,2042.01,0.00,-1.34
"Feb 01, 2016",2079.10,2071.59,2085.94,2057.94,0.00,-0.29
"Jan 29, 2016",2085.22,2058.13,2088.26,2055.28,0.00,2.12
"Jan 28, 2016",2041.86,2039.78,2047.72,2023.42,0.00,2.26
"Jan 27, 2016",1996.80,2000.63,2026.26,1986.27,0.00,0.21
"Jan 26, 2016",1992.55,1971.39,1999.80,1962.85,0.00,2.15
"Jan 25, 2016",1950.57,1980.49,1984.97,1950.50,0.00,-1.64
"Jan 22, 2016",1983.08,1959.86,1987.40,1959.50,0.00,2.79
"Jan 21, 2016",1929.21,1903.60,1939.74,1889.52,0.00,0.79
"Jan 20, 2016",1914.13,1918.82,1924.22,1869.10,0.00,-1.16
"Jan 19, 2016",1936.65,1966.42,1966.42,1922.57,0.00,-0.66
"Jan 15, 2016",1949.45,1947.06,1958.96,1932.27,0.00,-2.64
"Jan 14, 2016",2002.40,1988.79,2012.37,1973.68,0.00,0.61
"Jan 13, 2016",1990.28,2026.44,2044.95,1985.32,0.00,-1.78
"Jan 12, 2016",2026.41,2033.96,2038.79,2001.59,0.00,0.13
"Jan 11, 2016",2023.83,2053.48,2059.30,2013.19,0.00,-0.17
"Jan 08, 2016",2027.36,2053.95,2059.68,2026.51,0.00,-1.14
"Jan 07, 2016",2050.78,2076.44,2083.70,2047.05,0.00,-2.32
"Jan 06, 2016",2099.47,2110.74,2118.05,2094.70,0.00,-1.21
"Jan 05, 2016",2125.25,2117.07,2130.94,2111.74,0.00,0.19
"Jan 04, 2016",2121.27,2135.86,2136.82,2103.86,0.00,-1.30
"Dec 31, 2015",2149.15,2158.21,2169.42,2148.53,0.00,-0.61
"Dec 30, 2015",2162.29,2172.59,2173.89,2161.67,0.00,-0.67
"Dec 29, 2015",2176.95,2173.69,2185.09,2172.32,0.00,0.51
"Dec 28, 2015",2165.93,2152.56,2173.58,2150.55,0.00,-0.58
"Dec 24, 2015",2178.65,2175.74,2188.20,2175.74,0.00,0.05
"Dec 23, 2015",2177.53,2143.21,2178.41,2143.21,0.00,2.52
"Dec 22, 2015",2124.09,2108.39,2125.73,2098.03,0.00,0.80
"Dec 21, 2015",2107.16,2121.44,2127.10,2098.21,0.00,0.10
"Dec 18, 2015",2104.97,2113.55,2118.81,2104.27,0.00,-0.63
"Dec 17, 2015",2118.34,2139.84,2143.04,2118.21,0.00,-1.61
"Dec 16, 2015",2153.11,2136.68,2158.36,2129.63,0.00,1.35
"Dec 15, 2015",2124.44,2127.52,2141.66,2119.40,0.00,0.69
"Dec 14, 2015",2109.86,2111.67,2112.63,2087.53,0.00,0.23
"Dec 11, 2015",2105.01,2130.83,2131.52,2103.40,0.00,-2.48
"Dec 10, 2015",2158.45,2163.55,2169.20,2155.29,0.00,-0.52
"Dec 09, 2015",2169.83,2176.37,2198.74,2158.97,0.00,-0.33
"Dec 08, 2015",2177.03,2177.89,2193.28,2169.32,0.00,-0.73
"Dec 07, 2015",2193.01,2214.47,2214.75,2186.72,0.00,-1.29
"Dec 04, 2015",2221.73,2213.84,2223.71,2202.56,0.00,0.17
"Dec 03, 2015",2218.01,2248.41,2252.13,2213.87,0.00,-0.87
"Dec 02, 2015",2237.49,2263.11,2267.73,2234.50,0.00,-1.46
"Dec 01, 2015",2270.58,2262.56,2273.84,2257.11,0.00,0.72
"Nov 30, 2015",2254.29,2268.88,2271.01,2252.52,0.00,-0.39
"Nov 27, 2015",2263.17,2264.16,2268.27,2259.87,0.00,-0.15
"Nov 25, 2015",2266.55,2266.60,2272.18,2259.47,0.00,0.25
"Nov 24, 2015",2260.83,2239.08,2266.76,2238.46,0.00,0.67
"Nov 23, 2015",2245.88,2244.39,2261.18,2241.77,0.00,-0.05
"Nov 20, 2015",2247.08,2263.99,2276.42,2245.15,0.00,-0.74
"Nov 19, 2015",2263.85,2263.24,2268.09,2257.89,0.00,0.65
"Nov 18, 2015",2249.27,2236.32,2250.93,2230.31,0.00,0.80
"Nov 17, 2015",2231.49,2242.56,2247.23,2226.79,0.00,0.00
"Nov 16, 2015",2231.46,2192.21,2232.70,2191.64,0.00,2.05
"Nov 13, 2015",2186.57,2178.29,2194.97,2175.12,0.00,-0.26
"Nov 12, 2015",2192.26,2205.81,2210.93,2192.22,0.00,-1.44
"Nov 11, 2015",2224.18,2239.24,2241.41,2224.09,0.00,-0.40
"Nov 10, 2015",2233.04,2220.39,2233.10,2219.16,0.00,0.11
"Nov 09, 2015",2230.50,2242.59,2247.01,2229.89,0.00,-1.03
"Nov 06, 2015",2253.70,2265.32,2267.49,2240.59,0.00,-1.77
"Nov 05, 2015",2294.21,2311.68,2314.56,2288.87,0.00,-0.76
"Nov 04, 2015",2311.70,2327.10,2332.52,2305.80,0.00,-0.40
"Nov 03, 2015",2320.96,2298.97,2327.16,2296.97,0.00,0.81
"Nov 02, 2015",2302.40,2309.56,2310.90,2292.76,0.00,-0.09
"Oct 30, 2015",2304.56,2310.46,2321.20,2302.08,0.00,-0.34
"Oct 29, 2015",2312.50,2303.77,2321.09,2303.18,0.00,-0.18
"Oct 28, 2015",2316.64,2299.93,2322.95,2294.49,0.00,2.16
"Oct 27, 2015",2267.57,2281.05,2281.64,2262.54,0.00,-1.23
"Oct 26, 2015",2295.85,2299.96,2301.73,2292.56,0.00,-0.40
"Oct 23, 2015",2304.96,2302.57,2308.95,2294.00,0.00,-0.10
"Oct 22, 2015",2307.34,2291.87,2307.54,2291.87,0.00,0.88
"Oct 21, 2015",2287.12,2310.28,2310.28,2286.93,0.00,-0.83
"Oct 20, 2015",2306.35,2297.37,2313.91,2296.03,0.00,-0.24
"Oct 19, 2015",2311.96,2322.65,2322.65,2302.09,0.00,-0.74
"Oct 16, 2015",2329.20,2334.17,2338.51,2321.08,0.00,-0.10
"Oct 15, 2015",2331.43,2293.54,2335.35,2293.54,0.00,1.61
"Oct 14, 2015",2294.39,2293.34,2302.47,2288.65,0.00,0.55
"Oct 13, 2015",2281.77,2288.45,2305.74,2279.78,0.00,-0.92
"Oct 12, 2015",2302.90,2312.56,2312.75,2292.27,0.00,-0.62
"Oct 09, 2015",2317.18,2315.80,2324.75,2306.83,0.00,0.39
"Oct 08, 2015",2308.22,2282.94,2313.33,2278.29,0.00,1.11
"Oct 07, 2015",2282.94,2275.55,2290.68,2266.56,0.00,1.31
"Oct 06, 2015",2253.53,2233.27,2259.99,2233.27,0.00,0.99
"Oct 05, 2015",2231.52,2212.94,2232.85,2212.94,0.00,0.88
"Oct 02, 2015",2212.01,2159.54,2212.05,2157.93,0.00,2.34
"Oct 01, 2015",2161.48,2183.60,2183.60,2145.63,0.00,-0.54
"Sep 30, 2015",2173.17,2167.63,2182.39,2154.71,0.00,1.96
"Sep 29, 2015",2131.46,2130.68,2143.70,2121.77,0.00,0.04
"Sep 28, 2015",2130.67,2165.30,2166.14,2128.12,0.00,-1.96
"Sep 25, 2015",2173.21,2194.73,2196.65,2168.19,0.00,-0.10
"Sep 24, 2015",2175.41,2159.15,2177.45,2146.90,0.00,0.99
"Sep 23, 2015",2154.02,2176.86,2181.68,2153.22,0.00,-0.95
"Sep 22, 2015",2174.74,2211.76,2211.76,2161.39,0.00,-2.09
"Sep 21, 2015",2221.10,2238.95,2239.40,2219.49,0.00,-0.32
"Sep 18, 2015",2228.27,2228.02,2235.67,2212.34,0.00,-0.14
"Sep 17, 2015",2231.39,2230.77,2256.01,2214.22,0.00,0.38
"Sep 16, 2015",2222.86,2203.86,2226.95,2203.86,0.00,2.63
"Sep 15, 2015",2165.94,2163.10,2169.50,2157.60,0.00,0.61
"Sep 14, 2015",2152.74,2162.06,2162.06,2142.74,0.00,-0.43
"Sep 11, 2015",2162.06,2164.24,2164.24,2145.69,0.00,-0.46
"Sep 10, 2015",2172.12,2166.16,2184.30,2159.53,0.00,0.55
"Sep 09, 2015",2160.29,2194.21,2199.88,2158.56,0.00,-1.05
"Sep 08, 2015",2183.24,2181.16,2186.50,2170.45,0.00,1.83
"Sep 04, 2015",2144.02,2153.43,2154.00,2136.48,0.00,-1.53
"Sep 03, 2015",2177.23,2183.85,2200.96,2171.25,0.00,-0.09
"Sep 02, 2015",2179.20,2180.30,2182.15,2152.96,0.00,0.69
"Sep 01, 2015",2164.20,2220.19,2221.39,2153.00,0.00,-2.75
"Aug 31, 2015",2225.45,2223.85,2229.47,2194.27,0.00,-0.21
"Aug 28, 2015",2230.13,2186.40,2231.70,2186.40,0.00,1.12
"Aug 27, 2015",2205.49,2181.07,2216.91,2180.06,0.00,1.74
"Aug 26, 2015",2167.87,2141.20,2185.08,2139.88,0.00,1.54
"Aug 25, 2015",2135.02,2203.75,2207.83,2132.88,0.00,-0.84
"Aug 24, 2015",2153.11,2172.28,2210.09,2113.72,0.00,-3.69
"Aug 21, 2015",2235.55,2267.09,2273.07,2235.55,0.00,-2.01
"Aug 20, 2015",2281.47,2300.31,2305.36,2281.16,0.00,-1.56
"Aug 19, 2015",2317.74,2340.69,2341.60,2305.92,0.00,-2.09
"Aug 18, 2015",2367.24,2371.62,2377.41,2362.58,0.00,-0.47
"Aug 17, 2015",2378.50,2379.26,2379.92,2363.33,0.00,-0.14
"Aug 14, 2015",2381.85,2379.86,2385.34,2369.04,0.00,0.27
"Aug 13, 2015",2375.40,2383.58,2383.58,2366.22,0.00,-0.87
"Aug 12, 2015",2396.35,2382.46,2397.27,2369.88,0.00,-0.34
"Aug 11, 2015",2404.62,2399.03,2404.62,2390.54,0.00,-0.86
"Aug 10, 2015",2425.51,2387.05,2425.54,2387.05,0.00,1.57
"Aug 07, 2015",2387.96,2387.19,2393.97,2380.89,0.00,-0.30
"Aug 06, 2015",2395.03,2399.36,2400.34,2385.98,0.00,0.06
"Aug 05, 2015",2393.63,2407.11,2416.38,2392.41,0.00,-0.04
"Aug 04, 2015",2394.59,2403.70,2414.87,2394.34,0.00,0.26
"Aug 03, 2015",2388.41,2411.15,2411.15,2382.24,0.00,-1.29
"Jul 31, 2015",2419.69,2419.41,2423.50,2410.08,0.00,0.86
"Jul 30, 2015",2399.14,2381.97,2400.52,2373.58,0.00,1.54
"Jul 29, 2015",2362.66,2313.47,2365.65,2313.47,0.00,2.21
"Jul 28, 2015",2311.63,2282.17,2313.40,2276.74,0.00,1.66
"Jul 27, 2015",2273.87,2279.07,2281.53,2268.55,0.00,-0.77
"Jul 24, 2015",2291.42,2306.60,2310.52,2280.69,0.00,-0.79
"Jul 23, 2015",2309.60,2324.64,2327.09,2306.03,0.00,-1.12
"Jul 22, 2015",2335.69,2331.98,2337.66,2321.09,0.00,-0.87
"Jul 21, 2015",2356.07,2349.47,2359.12,2347.99,0.00,0.27
"Jul 20, 2015",2349.62,2358.59,2358.61,2345.94,0.00,-1.03
"Jul 17, 2015",2373.96,2373.74,2375.01,2366.56,0.00,-0.60
"Jul 16, 2015",2388.17,2390.77,2398.20,2383.12,0.00,0.41
"Jul 15, 2015",2378.34,2387.42,2398.76,2376.72,0.00,-0.68
"Jul 14, 2015",2394.51,2389.21,2397.42,2383.61,0.00,0.98
"Jul 13, 2015",2371.21,2359.48,2373.12,2358.12,0.00,0.17
"Jul 10, 2015",2367.26,2355.84,2372.24,2349.96,0.00,2.24
"Jul 09, 2015",2315.29,2342.11,2345.59,2315.19,0.00,-0.02
"Jul 08, 2015",2315.66,2336.71,2336.71,2311.35,0.00,-1.05
"Jul 07, 2015",2340.32,2319.82,2344.80,2294.82,0.00,0.11
"Jul 06, 2015",2337.67,2346.86,2353.92,2331.11,0.00,-1.04
"Jul 02, 2015",2362.35,2359.79,2363.01,2354.30,0.00,0.21
"Jul 01, 2015",2357.36,2369.59,2375.25,2353.74,0.00,0.08
"Jun 30, 2015",2355.53,2355.61,2360.10,2344.05,0.00,-0.24
"Jun 29, 2015",2361.30,2398.09,2400.15,2361.20,0.00,-2.56
"Jun 26, 2015",2423.29,2421.13,2429.73,2417.67,0.00,-0.10
"Jun 25, 2015",2425.82,2439.90,2442.51,2422.60,0.00,-0.50
"Jun 24, 2015",2438.06,2449.94,2456.67,2436.95,0.00,-0.21
"Jun 23, 2015",2443.30,2434.73,2443.63,2431.19,0.00,0.24
"Jun 22, 2015",2437.33,2424.77,2444.25,2419.09,0.00,0.96
"Jun 19, 2015",2414.12,2417.19,2425.31,2412.93,0.00,-0.48
"Jun 18, 2015",2425.84,2418.99,2435.49,2418.99,0.00,0.85
"Jun 17, 2015",2405.41,2397.05,2409.49,2385.67,0.00,0.67
"Jun 16, 2015",2389.47,2387.13,2394.23,2381.04,0.00,1.41
"Jun 15, 2015",2356.21,2358.74,2362.98,2352.67,0.00,-0.32
"Jun 12, 2015",2363.74,2368.39,2369.14,2357.21,0.00,-0.64
"Jun 11, 2015",2378.98,2379.03,2382.96,2371.15,0.00,0.15
"Jun 10, 2015",2375.50,2363.56,2387.71,2363.56,0.00,0.99
"Jun 09, 2015",2352.30,2351.81,2359.39,2341.77,0.00,0.39
"Jun 08, 2015",2343.26,2350.59,2350.59,2334.30,0.00,-0.31
"Jun 05, 2015",2350.58,2374.80,2374.80,2345.92,0.00,-1.17
"Jun 04, 2015",2378.50,2388.70,2396.51,2373.80,0.00,-0.82
"Jun 03, 2015",2398.15,2410.72,2415.66,2393.28,0.00,-0.09
"Jun 02, 2015",2400.35,2393.23,2406.70,2391.75,0.00,-0.43
"Jun 01, 2015",2410.82,2427.36,2428.71,2400.80,0.00,-0.77
"May 29, 2015",2429.47,2436.93,2436.95,2410.84,0.00,-0.88
"May 28, 2015",2450.99,2442.92,2450.99,2432.10,0.00,0.27
"May 27, 2015",2444.50,2430.90,2447.90,2423.53,0.00,0.72
"May 26, 2015",2426.95,2454.64,2454.64,2419.13,0.00,-1.38
"May 22, 2015",2460.80,2474.94,2475.83,2457.30,0.00,-1.09
"May 21, 2015",2488.03,2474.53,2493.42,2474.53,0.00,0.64
"May 20, 2015",2472.16,2466.15,2476.88,2464.63,0.00,0.52
"May 19, 2015",2459.42,2464.04,2466.58,2456.76,0.00,-0.42
"May 18, 2015",2469.82,2465.42,2475.30,2464.12,0.00,-0.53
"May 15, 2015",2482.95,2471.65,2483.09,2461.45,0.00,0.02
"May 14, 2015",2482.43,2481.39,2487.41,2476.10,0.00,0.68
"May 13, 2015",2465.57,2472.27,2480.07,2459.97,0.00,0.12
"May 12, 2015",2462.69,2455.72,2470.58,2450.91,0.00,-0.46
"May 11, 2015",2474.14,2483.65,2487.49,2469.17,0.00,-0.25
"May 08, 2015",2480.39,2451.59,2482.66,2451.59,0.00,1.51
"May 07, 2015",2443.60,2427.50,2444.54,2418.45,0.00,0.24
"May 06, 2015",2437.87,2456.86,2456.93,2429.40,0.00,-0.24
"May 05, 2015",2443.85,2474.29,2477.52,2439.06,0.00,-1.72
"May 04, 2015",2486.50,2482.12,2490.42,2479.66,0.00,-0.19
"May 01, 2015",2491.14,2480.98,2491.14,2474.11,0.00,0.24
"Apr 30, 2015",2485.23,2496.48,2498.41,2481.46,0.00,-0.99
"Apr 29, 2015",2509.96,2521.73,2524.76,2505.85,0.00,-0.97
"Apr 28, 2015",2534.42,2518.57,2534.83,2514.02,0.00,0.04
"Apr 27, 2015",2533.52,2548.25,2552.67,2530.28,0.00,-0.30
"Apr 24, 2015",2541.03,2546.45,2547.63,2537.53,0.00,-0.37
"Apr 23, 2015",2550.53,2534.64,2555.53,2532.86,0.00,0.62
"Apr 22, 2015",2534.86,2525.72,2535.72,2512.37,0.00,0.47
"Apr 21, 2015",2522.93,2538.04,2538.41,2518.95,0.00,-0.18
